Cluster ID,1,2,3,4
Center of Mass,"(12, 10, -3)","(2, 24, 28)","(-11, 8, -2)","(-20, -14, -14)"
Abler et al-From uncertainty to reward - B..,1,1,3,0
Croxson et al-Effort-Based Cost Benefit Valu..,1,0,1,0
Jarcho et al-Developmental effects of decis..,0,0,1,0
Knutson et al-Anticipation of Increasing Mon..,2,2,2,0
Knutson et al-Distributed Neural Representat..,3,1,3,1
Smith et al-Neural substrates of reward ma..,0,0,0,2
Spreckelmeyer et al-Anticipation of monetary and s..,6,2,7,0
Tobler et al-Reward Value Coding Distinct F..,1,0,2,1
